SEQUENCE_NUM,RESPONSE_DATE,REFRIGERATOR_COST,INCOME,MORTGAGE,REASON,JOB,YEARS_AT_HOME,WASHER_PURCHASES,DRYER_PURCHASES,OLDEST_INQUIRY,OVEN_PURCHASES,OTHER_PURCHASES,ONLINE_CONV_RATIO,ACTION
899043,2008-08-04,30000,109583.0,153132.0,RESIDEN,ProfEx,10.0,0.0,0.0,162.0,1.0,16.0,33.76030524,Offer New Oven
534111,2013-12-01,17000,134689.0,158661.0,RESIDEN,Mgr,0.0,0.0,0.0,227.0,0.0,19.0,36.42557176,Offer New Oven
599762,2009-10-04,11100,105226.0,122901.0,RESIDEN,0,3.0,0.0,0.0,114.0,1.0,26.0,33.89664298,Offer New Oven
72080,2005-05-26,32700,14955.0,38584.0,RESIDEN,Other,29.0,0.0,0.0,198.0,0.0,14.0,41.52909627,Offer New Oven
356318,2017-05-13,18300,68096.0,99051.0,RESIDEN,Mgr,1.0,0.0,0.0,86.0,0.0,17.0,27.63351648,Offer New Oven
632246,2020-04-08,15800,89765.0,111792.0,RESIDEN,ProfEx,1.0,0.0,2.0,143.0,1.0,34.0,33.05883512,Offer New Oven
829941,2017-02-17,16600,57094.0,94944.0,0,ProfEx,9.0,0.0,0.0,0.0,0.0,15.0,24.02304824,Offer New Oven
44029,2013-07-06,14400,80123.0,102223.0,RESIDEN,ProfEx,9.0,2.0,0.0,176.0,0.0,30.0,27.64495462,Offer New Oven
259230,2014-09-06,23600,56023.0,83659.0,RESIDEN,Mgr,5.0,0.0,0.0,268.0,2.0,25.0,32.20078133,Offer New Oven
908730,2014-12-25,27100,20497.0,74244.0,RESIDEN,Other,0.0,1.0,2.0,93.0,1.0,25.0,27.36133981,Offer New Oven
403317,2013-10-11,16000,20000.0,60000.0,COMMERC,Other,11.0,0.0,0.0,51.0,0.0,9.0,0.0,Offer New Oven
528211,2010-04-26,15000,399550.0,0.0,COMMERC,Mgr,0.9,0.0,0.0,138.0,1.0,18.0,0.0,Offer New Oven
916199,2020-02-12,15000,89000.0,122400.0,COMMERC,Mgr,1.0,0.0,2.0,136.0,0.0,19.0,0.0,Offer New Oven
128345,2016-05-21,11900,83877.0,208924.0,COMMERC,Self,15.0,0.0,0.0,13.0,0.0,7.0,18.24972192,Offer New Oven
766802,2015-10-20,7800,58364.0,66688.0,RESIDEN,Other,3.0,0.0,2.0,115.0,3.0,18.0,37.92927387,Offer New Oven
665328,2016-02-28,10300,58572.0,75946.0,RESIDEN,Office,5.0,0.0,0.0,85.0,2.0,14.0,27.76943894,Offer New Oven
926921,2006-05-09,10200,82630.0,99250.0,RESIDEN,Other,1.0,0.0,0.0,108.0,1.0,32.0,40.28097486,Offer New Oven
766334,2006-03-11,9100,0.0,74450.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.94251651,Offer New Oven
603427,2008-03-31,24800,43287.0,72898.0,RESIDEN,Other,8.0,0.0,0.0,87.0,1.0,18.0,34.0310957,Offer New Oven
818358,2017-03-23,17200,52276.0,69860.0,RESIDEN,Office,0.0,0.0,0.0,181.0,0.0,25.0,30.58796698,Offer New Oven
326493,2011-04-12,22300,34326.0,103199.0,COMMERC,Other,6.0,0.0,0.0,142.0,0.0,14.0,30.47179852,Offer New Oven
112550,2007-11-23,21200,48273.0,71102.0,RESIDEN,Other,7.0,0.0,0.0,73.0,2.0,19.0,34.65925993,Offer New Oven
871893,2014-10-17,25000,140000.0,183600.0,RESIDEN,ProfEx,12.6,0.0,1.0,148.0,0.0,37.0,0.0,Offer New Oven
62211,2005-09-07,2400,50000.0,73395.0,COMMERC,ProfEx,5.0,1.0,0.0,0.0,1.0,0.0,0.0,Offer New Oven
301141,2008-04-30,25500,0.0,31777.0,COMMERC,Other,23.0,0.0,0.0,82.0,3.0,15.0,28.07899411,Offer New Oven
457830,2012-03-01,60000,38944.0,69961.0,RESIDEN,Other,2.0,0.0,0.0,97.0,0.0,20.0,28.38550102,Offer New Oven
422363,2013-10-29,16300,56075.0,88870.0,0,ProfEx,11.0,0.0,0.0,0.0,1.0,16.0,24.68929368,Offer New Oven
771347,2016-07-05,12600,62493.0,77141.0,0,Other,13.0,0.0,0.0,266.0,0.0,26.0,27.0078722,Offer New Oven
953829,2013-02-11,11900,71000.0,87000.0,RESIDEN,Mgr,20.0,0.0,0.0,238.0,11.0,24.0,0.0,Offer New Oven
390754,2007-05-16,16800,46312.0,67166.0,COMMERC,Other,27.0,0.0,0.0,242.0,0.0,14.0,26.22071743,Offer New Oven
247517,2010-02-16,13500,83673.0,109000.0,COMMERC,Mgr,2.3,0.0,1.0,238.0,3.0,57.0,0.0,Offer New Oven
759323,2008-08-14,30900,190480.0,298239.0,RESIDEN,Other,27.0,0.0,1.0,165.0,0.0,23.0,39.60145213,Offer New Oven
772229,2006-04-16,9900,31244.0,44138.0,COMMERC,Mgr,14.0,0.0,0.0,61.0,1.0,9.0,31.68813428,Offer New Oven
201936,2008-09-02,33000,227543.0,289091.0,RESIDEN,ProfEx,3.0,0.0,0.0,204.0,0.0,29.0,17.42563348,Offer New Oven
576129,2008-12-11,2200,23030.0,0.0,0,0,19.0,0.0,0.0,0.0,0.0,0.0,3.711312299,Offer New Oven
696111,2020-05-31,16800,76852.0,90429.0,RESIDEN,Other,6.0,0.0,0.0,184.0,3.0,18.0,42.2970917,Offer New Oven
34179,2012-10-11,9700,0.0,64644.0,COMMERC,Other,0.0,0.0,0.0,368.0,0.0,6.0,36.5731696,Offer New Oven
322267,2015-04-05,36800,109378.0,163684.0,RESIDEN,Other,0.0,0.0,0.0,240.0,3.0,13.0,35.69154269,Offer New Oven
197452,2009-12-29,12700,58293.0,82594.0,RESIDEN,Office,13.0,0.0,0.0,105.0,0.0,23.0,36.70044554,Offer New Oven
767651,2008-01-03,22200,93947.0,116176.0,RESIDEN,Self,2.0,0.0,0.0,205.0,2.0,26.0,34.93940311,Offer New Oven
872003,2011-06-19,24200,37500.0,0.0,0,ProfEx,4.0,0.0,0.0,124.0,0.0,14.0,0.0,Offer New Oven
567100,2019-03-25,9000,47350.86,105000.0,RESIDEN,ProfEx,6.0,0.0,1.0,227.0,0.0,10.0,0.0,Offer New Oven
501032,2015-11-29,8600,36933.0,42289.0,RESIDEN,Mgr,4.0,0.0,0.0,101.0,2.0,26.0,38.43649008,Offer New Oven
776192,2008-07-18,28500,0.0,41763.0,RESIDEN,Other,12.0,1.0,0.0,93.0,0.0,13.0,21.901856,Offer New Oven
352928,2014-08-15,23000,58577.0,69327.0,0,Other,4.0,0.0,2.0,110.0,2.0,33.0,133.5282704,Offer New Oven
427900,2014-11-29,26200,75096.0,120859.0,RESIDEN,Other,4.0,0.0,0.0,107.0,2.0,31.0,38.55297875,Offer New Oven
725499,2016-03-18,10700,56197.0,79272.0,COMMERC,Other,18.0,0.0,0.0,219.0,1.0,16.0,34.0153596,Offer New Oven
40225,2014-09-18,24000,35000.0,0.0,RESIDEN,Self,3.0,1.0,0.0,178.0,0.0,16.0,0.0,Offer New Oven
25308,2018-01-14,24900,46116.0,77519.0,RESIDEN,Other,9.0,0.0,0.0,120.0,1.0,19.0,42.92950927,Offer New Oven
82602,2014-03-27,19600,49984.0,84519.0,RESIDEN,Other,12.0,0.0,0.0,93.0,0.0,10.0,7.614065422,Offer New Oven
839214,2007-07-28,18300,63351.0,87645.0,RESIDEN,Other,1.0,0.0,0.0,325.0,3.0,15.0,43.90230255,Offer New Oven
830971,2008-10-01,38200,128081.0,196037.0,RESIDEN,Mgr,0.0,0.0,0.0,198.0,0.0,24.0,32.56785691,Offer New Oven
840477,2019-10-10,12600,55415.0,74307.0,COMMERC,Other,29.0,1.0,2.0,199.0,0.0,23.0,36.83774105,Offer New Oven
639791,2021-03-11,23500,37858.0,60890.0,RESIDEN,Other,2.0,0.0,0.0,110.0,0.0,17.0,19.26843955,Offer New Oven
298816,2010-05-01,15000,5500.0,29025.0,RESIDEN,Other,25.0,0.0,5.0,276.0,1.0,19.0,0.0,Offer New Oven
700342,2008-11-10,50000,30338.0,0.0,RESIDEN,Mgr,8.0,0.0,0.0,91.0,0.0,5.0,35.08400093,Offer New Oven
172743,2019-11-15,13200,65997.0,88000.0,RESIDEN,Other,2.0,0.0,0.0,113.0,2.0,25.0,0.0,Offer New Oven
410804,2008-06-07,26800,35485.0,74949.0,RESIDEN,Mgr,14.0,0.0,0.0,85.0,5.0,15.0,36.19145855,Offer New Oven
134824,2010-02-07,13300,44952.0,56394.0,RESIDEN,Other,0.0,0.0,0.0,74.0,0.0,14.0,41.0603207,Offer New Oven
268424,2005-05-17,31800,60279.0,97875.0,RESIDEN,Mgr,6.0,0.0,11.0,312.0,0.0,46.0,0.0,Offer New Oven
713247,2012-01-24,42000,140000.0,0.0,RESIDEN,ProfEx,25.0,2.0,1.0,311.0,1.0,15.0,0.0,Offer New Oven
500196,2005-12-23,7400,65032.0,83184.0,COMMERC,Other,15.0,0.0,0.0,230.0,1.0,35.0,35.41511292,Offer New Oven
955386,2014-03-21,19400,109812.0,172705.0,RESIDEN,Office,5.0,0.0,0.0,204.0,3.0,23.0,43.33840721,Offer New Oven
780462,2016-10-23,14700,90662.0,111778.0,RESIDEN,ProfEx,1.0,1.0,1.0,148.0,0.0,33.0,31.77010155,Offer New Oven
146716,2012-07-29,8000,58006.0,94930.0,COMMERC,ProfEx,4.0,0.0,0.0,223.0,2.0,24.0,30.91339584,Offer New Oven
574363,2005-08-13,51600,31536.0,81233.0,COMMERC,Other,2.0,1.0,0.0,267.0,6.0,13.0,40.15503117,Offer New Oven
243573,2012-09-11,9000,51091.0,68264.0,RESIDEN,Other,22.0,0.0,0.0,278.0,2.0,29.0,39.38731755,Offer New Oven
568776,2012-08-20,8500,18240.0,40200.0,COMMERC,Other,1.0,0.0,1.0,306.0,0.0,12.0,0.0,Offer New Oven
267205,2007-02-04,15000,68000.0,96000.0,RESIDEN,Mgr,12.0,0.0,3.0,110.0,0.0,24.0,0.0,Offer New Oven
692305,2008-04-12,25000,117500.0,165000.0,RESIDEN,ProfEx,17.5,0.0,3.0,239.0,1.0,27.0,0.0,Offer New Oven
692217,2017-02-28,16800,39352.0,60943.0,COMMERC,Other,25.0,0.0,0.0,238.0,0.0,13.0,25.43988823,Offer New Oven
190900,2020-04-13,15900,96854.0,156450.0,RESIDEN,Mgr,1.0,0.0,0.0,213.0,0.0,19.0,40.21338458,Offer New Oven
722865,2019-02-15,8200,67489.0,80145.0,COMMERC,Other,2.0,0.0,0.0,104.0,0.0,7.0,36.91231088,Offer New Oven
868894,2017-12-04,23500,0.0,143168.0,RESIDEN,Office,10.0,0.0,0.0,0.0,0.0,0.0,35.73356733,Offer New Oven
764105,2005-01-21,25300,62540.0,101165.0,RESIDEN,ProfEx,0.0,0.0,0.0,195.0,0.0,25.0,35.2008645,Offer New Oven
39820,2009-01-25,5500,87765.0,101053.0,RESIDEN,ProfEx,22.0,0.0,0.0,56.0,2.0,13.0,31.37554242,Offer New Oven
552728,2006-04-09,9800,80267.0,209931.0,COMMERC,Self,14.0,0.0,0.0,1.0,0.0,8.0,19.9696287,Offer New Oven
356987,2009-04-10,7800,58399.0,65945.0,RESIDEN,Other,1.0,0.0,1.0,107.0,2.0,18.0,37.02476444,Offer New Oven
485849,2020-08-28,18600,20915.0,40098.0,0,Office,2.0,0.0,0.0,213.0,0.0,16.0,40.25003373,Offer New Oven
139510,2020-05-26,16600,28694.0,44165.0,RESIDEN,ProfEx,20.0,0.0,1.0,207.0,2.0,16.0,30.63902291,Offer New Oven
282894,2019-04-30,9800,47126.0,57365.0,RESIDEN,Other,0.0,0.0,1.0,91.0,0.0,19.0,38.6576403,Offer New Oven
436050,2006-07-04,11200,23181.0,80140.0,COMMERC,ProfEx,21.0,0.0,0.0,221.0,0.0,10.0,25.46264153,Offer New Oven
643697,2007-12-28,22000,76367.0,103928.0,RESIDEN,Other,20.0,0.0,0.0,203.0,1.0,13.0,38.71719491,Offer New Oven
602987,2018-01-10,24700,111107.0,163926.0,RESIDEN,Mgr,15.0,0.0,1.0,171.0,1.0,26.0,32.93429181,Offer New Oven
566036,2012-04-28,5300,50934.0,62957.0,COMMERC,Office,21.0,0.0,0.0,197.0,0.0,20.0,19.35050563,Offer New Oven
390904,2011-05-04,22800,0.0,57761.0,RESIDEN,Other,0.0,0.0,0.0,310.0,0.0,18.0,38.50570506,Offer New Oven
102120,2011-03-22,21700,72180.0,93427.0,RESIDEN,Other,2.0,0.0,0.0,116.0,1.0,29.0,33.45667038,Offer New Oven
120023,2019-10-29,12900,19688.0,77998.0,RESIDEN,ProfEx,20.0,0.0,2.0,407.0,0.0,12.0,22.83907899,Offer New Oven
292513,2020-07-04,17400,24687.0,37391.0,0,Office,2.0,0.0,0.0,218.0,0.0,16.0,38.25139203,Offer New Oven
112249,2006-12-31,14600,0.0,66776.0,0,0,8.0,0.0,0.0,119.0,0.0,14.0,25.96306069,Offer New Oven
91256,2007-11-15,21000,0.0,55000.0,RESIDEN,Other,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Offer New Oven
196995,2018-10-19,4900,65873.0,90408.0,0,Mgr,2.0,0.0,0.0,142.0,0.0,23.0,37.76961861,Offer New Oven
879844,2007-07-29,18300,60100.0,82506.0,RESIDEN,ProfEx,10.0,3.0,1.0,171.0,2.0,64.0,0.0,Offer New Oven
375597,2008-09-11,34100,241931.0,36486.0,RESIDEN,Mgr,1.0,0.0,2.0,196.0,3.0,50.0,42.45858179,Offer New Oven
793182,2019-02-03,8000,41000.0,54000.0,RESIDEN,Mgr,4.0,0.0,0.0,190.0,1.0,22.0,0.0,Offer New Oven
248063,2020-01-17,14500,38986.0,49970.0,COMMERC,Other,1.0,8.0,1.0,221.0,0.0,17.0,47.91452111,Offer New Oven
32679,2018-07-29,40900,18760.0,69373.0,RESIDEN,Other,19.0,0.0,0.0,212.0,1.0,31.0,39.92258688,Offer New Oven
711978,2007-02-01,15000,15832.0,35300.0,0,Office,1.0,0.0,0.0,211.0,0.0,16.0,0.0,Offer New Oven
587101,2019-12-07,13600,12724.0,52016.0,COMMERC,Office,24.0,0.0,1.0,270.0,0.0,19.0,28.17242611,Offer New Oven
899832,2012-07-18,7900,126919.0,166566.0,COMMERC,Mgr,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Offer New Oven
100754,2014-03-10,19000,100670.0,122581.0,RESIDEN,Mgr,10.0,0.0,0.0,81.0,0.0,27.0,41.86363105,Offer New Oven
128498,2019-02-25,8400,57103.0,78079.0,RESIDEN,Other,0.0,0.0,0.0,56.0,8.0,21.0,23.52118826,Offer New Oven
943605,2014-07-14,22200,98624.0,140938.0,RESIDEN,ProfEx,0.0,0.0,0.0,207.0,0.0,20.0,29.21889542,Offer New Oven
337904,2011-08-18,25900,80663.0,122372.0,RESIDEN,ProfEx,10.0,0.0,1.0,134.0,0.0,18.0,26.57393079,Offer New Oven
541982,2019-08-18,11800,0.0,65769.0,COMMERC,Other,0.0,0.0,0.0,357.0,0.0,7.0,34.32727654,Offer New Oven
30546,2017-01-22,16100,99844.0,114647.0,RESIDEN,Other,11.0,0.0,0.0,170.0,0.0,27.0,33.52327854,Offer New Oven
53734,2016-02-10,10000,49000.0,70000.0,COMMERC,Other,0.0,0.0,3.0,191.0,1.0,12.0,0.0,Offer New Oven
658722,2015-06-21,2100,71000.0,83850.0,COMMERC,Other,8.0,0.0,1.0,123.0,0.0,16.0,0.0,Offer New Oven
822920,2015-12-29,9300,0.0,45906.0,COMMERC,Other,0.0,0.0,0.0,93.0,0.0,9.0,36.14127616,Offer New Oven
306149,2011-08-31,26400,130672.0,212536.0,RESIDEN,ProfEx,10.0,0.0,0.0,222.0,3.0,26.0,20.26991879,Offer New Oven
646451,2005-06-11,35000,239058.0,40848.0,RESIDEN,Mgr,4.0,0.0,1.0,212.0,3.0,49.0,40.13181545,Offer New Oven
838302,2006-08-19,12000,76674.0,97936.0,RESIDEN,Mgr,5.0,0.0,0.0,148.0,2.0,27.0,41.22576316,Offer New Oven
393569,2010-11-15,18600,49385.0,70220.0,RESIDEN,ProfEx,6.0,0.0,0.0,229.0,2.0,32.0,30.73139653,Offer New Oven
671069,2016-11-29,15200,5076.0,66536.0,RESIDEN,Sales,2.0,0.0,0.0,323.0,0.0,5.0,40.25292875,Offer New Oven
174836,2020-10-25,20000,77900.0,105400.0,RESIDEN,Mgr,4.0,0.0,0.0,111.0,0.0,17.0,0.0,Offer New Oven
674850,2015-08-16,5800,46595.0,58191.0,COMMERC,Other,5.0,0.0,0.0,80.0,0.0,17.0,24.14015367,Offer New Oven
656666,2008-07-13,28300,72572.0,117311.0,RESIDEN,Other,6.0,0.0,0.0,86.0,1.0,32.0,39.8765037,Offer New Oven
827330,2013-10-27,16300,22352.0,165315.0,COMMERC,Self,9.0,0.0,0.0,304.0,0.0,27.0,27.56242667,Offer New Oven
866704,2017-08-25,20900,45279.0,73814.0,RESIDEN,Office,1.0,0.0,0.0,235.0,0.0,12.0,34.57184425,Offer New Oven
858982,2016-05-06,11600,129432.0,198705.0,COMMERC,Office,0.0,0.0,0.0,341.0,0.0,16.0,39.96325851,Offer New Oven
212106,2018-03-20,26700,186185.0,233480.0,RESIDEN,ProfEx,0.0,0.0,0.0,291.0,1.0,32.0,41.74120105,Offer New Oven
349003,2009-01-04,4900,67794.0,84630.0,COMMERC,Other,4.0,0.0,0.0,113.0,0.0,15.0,41.67399636,Offer New Oven
507490,2014-07-08,22000,143355.0,183799.0,RESIDEN,ProfEx,6.0,0.0,0.0,175.0,3.0,43.0,42.22116463,Offer New Oven
761047,2018-01-24,25000,110676.0,0.0,RESIDEN,Sales,8.0,2.0,0.0,119.0,0.0,6.0,0.0,Offer New Oven
209797,2005-05-01,30100,92249.0,0.0,COMMERC,Office,2.0,1.0,0.0,181.0,0.0,21.0,31.08912029,Offer New Oven
141882,2007-05-06,16600,102543.0,119493.0,RESIDEN,Office,3.0,0.0,0.0,277.0,0.0,33.0,29.28407186,Offer New Oven
358494,2011-01-05,20000,145000.0,117500.0,0,ProfEx,5.0,0.0,0.0,96.0,3.0,34.0,0.0,Offer New Oven
306611,2013-09-28,15800,25344.0,79736.0,COMMERC,Other,0.0,0.0,0.0,250.0,0.0,50.0,42.43556267,Offer New Oven
294840,2011-10-16,28200,109184.0,207035.0,RESIDEN,Other,23.0,0.0,0.0,180.0,0.0,18.0,23.66245669,Offer New Oven
462042,2009-09-16,10800,78898.0,86567.0,RESIDEN,ProfEx,9.0,0.0,0.0,180.0,0.0,12.0,40.29195198,Offer New Oven
799223,2020-04-29,16100,61712.0,82649.0,RESIDEN,Other,12.0,0.0,0.0,95.0,0.0,9.0,27.5488312,Offer New Oven
591705,2006-07-07,11300,61810.0,79817.0,RESIDEN,Office,6.0,0.0,0.0,98.0,1.0,14.0,25.52507894,Offer New Oven
220216,2016-09-01,13600,90519.0,110885.0,RESIDEN,Other,12.0,0.0,0.0,202.0,3.0,16.0,39.66605441,Offer New Oven
214524,2008-04-25,25300,139427.0,245988.0,COMMERC,ProfEx,28.0,0.0,0.0,366.0,1.0,18.0,36.27844415,Offer New Oven
948054,2005-02-18,26300,25530.0,79885.0,RESIDEN,Other,0.0,1.0,1.0,106.0,2.0,26.0,29.92863683,Offer New Oven
343854,2006-03-07,9000,31896.0,46195.0,COMMERC,Other,25.0,0.0,2.0,122.0,3.0,16.0,36.68165215,Offer New Oven
80513,2011-07-05,24800,98139.0,121696.0,RESIDEN,Self,3.0,0.0,0.0,209.0,1.0,27.0,32.64426513,Offer New Oven
63087,2015-09-25,7000,83000.0,97635.0,COMMERC,Other,5.6,3.0,0.0,141.0,0.0,10.0,0.0,Offer New Oven
531925,2015-03-11,32800,13781.0,43371.0,RESIDEN,Other,28.0,0.0,0.0,204.0,0.0,14.0,40.65777994,Offer New Oven
50331,2016-11-04,15000,63000.0,100050.0,RESIDEN,Other,0.0,1.0,0.0,135.0,1.0,20.0,0.0,Offer New Oven
295949,2009-10-11,11300,0.0,66345.0,COMMERC,Other,0.0,0.0,0.0,357.0,0.0,6.0,34.60197381,Offer New Oven
974120,2014-06-20,21600,59219.0,98111.0,COMMERC,ProfEx,18.0,0.0,0.0,627.0,1.0,23.0,21.24168423,Offer New Oven
822736,2008-09-16,35100,88197.0,132776.0,RESIDEN,Mgr,30.0,0.0,0.0,333.0,0.0,20.0,39.29472094,Offer New Oven
799405,2010-02-14,13500,40786.0,66872.0,RESIDEN,Mgr,0.0,0.0,0.0,0.0,0.0,0.0,35.36413972,Offer New Oven
834136,2012-09-27,9300,106449.0,120066.0,RESIDEN,Other,18.0,0.0,1.0,190.0,1.0,15.0,37.08645509,Offer New Oven
439496,2010-05-17,15100,72645.0,106343.0,RESIDEN,Other,5.0,0.0,0.0,81.0,2.0,13.0,34.47559678,Offer New Oven
674836,2007-01-19,14900,36120.0,57095.0,RESIDEN,ProfEx,4.0,0.0,0.0,239.0,1.0,35.0,38.17162353,Offer New Oven
55865,2015-10-09,7500,32070.0,36811.0,RESIDEN,Other,1.0,1.0,0.0,228.0,0.0,6.0,30.16221411,Offer New Oven
297735,2020-02-25,15000,61438.0,127300.0,RESIDEN,Self,4.0,1.0,3.0,134.0,1.0,17.0,0.0,Offer New Oven
849310,2019-01-29,7900,41935.0,53543.0,RESIDEN,Office,8.0,0.0,0.0,204.0,1.0,22.0,31.49168679,Offer New Oven
466103,2006-07-15,11500,56720.0,82738.0,COMMERC,Other,17.0,0.0,0.0,200.0,0.0,16.0,34.01983769,Offer New Oven
21710,2005-03-05,26900,115638.0,145440.0,RESIDEN,Office,4.0,0.0,0.0,295.0,2.0,36.0,43.90864533,Offer New Oven
659640,2009-04-15,7900,0.0,37125.0,COMMERC,Other,0.0,0.0,0.0,285.0,0.0,12.0,29.41354976,Offer New Oven
980746,2005-01-22,25400,149364.0,210724.0,COMMERC,Other,10.0,0.0,0.0,267.0,1.0,34.0,41.61798303,Offer New Oven
345347,2016-04-29,11500,116430.0,215014.0,COMMERC,ProfEx,3.0,0.0,0.0,132.0,0.0,14.0,26.86456847,Offer New Oven
835342,2016-10-24,14800,100255.0,116160.0,RESIDEN,Other,10.0,0.0,0.0,185.0,0.0,26.0,34.48399038,Offer New Oven
716410,2008-02-13,23300,65310.0,89959.0,RESIDEN,Other,2.0,0.0,0.0,90.0,1.0,30.0,33.98609881,Offer New Oven
693614,2017-06-01,18700,39821.0,60672.0,COMMERC,Other,26.0,0.0,0.0,244.0,0.0,14.0,23.35928056,Offer New Oven
225402,2007-08-20,18800,102120.0,165302.0,0,Other,0.0,0.0,0.0,274.0,0.0,24.0,40.10502984,Offer New Oven
560512,2009-06-17,9200,70715.0,85000.0,RESIDEN,Office,26.0,0.0,0.0,143.0,2.0,23.0,0.0,Offer New Oven
762538,2006-05-27,10500,34044.0,55784.0,RESIDEN,Other,10.0,0.0,0.0,245.0,1.0,32.0,36.35032943,Offer New Oven
903941,2017-01-04,15800,24939.0,39285.0,0,Office,2.0,0.0,0.0,209.0,0.0,16.0,38.88812837,Offer New Oven
46611,2010-09-04,17000,25638.0,128433.0,RESIDEN,Other,10.0,0.0,0.0,368.0,0.0,9.0,39.10689638,Offer New Oven
295404,2008-07-19,28500,137174.0,186118.0,RESIDEN,Mgr,1.0,0.0,0.0,115.0,0.0,39.0,32.87512565,Offer New Oven
844040,2012-08-26,8600,75464.0,84263.0,COMMERC,Other,21.0,0.0,0.0,353.0,0.0,47.0,28.1967149,Offer New Oven
24733,2020-10-16,20000,0.0,90000.0,COMMERC,Other,8.0,0.0,0.0,182.0,1.0,16.0,0.0,Offer New Oven
573177,2009-11-02,11800,52104.0,61618.0,RESIDEN,Office,0.0,0.0,0.0,161.0,0.0,21.0,37.12951204,Offer New Oven
724153,2007-01-05,14700,30210.0,42751.0,RESIDEN,Mgr,17.0,0.0,0.0,87.0,0.0,17.0,23.39736224,Offer New Oven
831807,2008-06-17,27200,61118.0,35184.0,RESIDEN,Sales,10.0,4.0,2.0,135.0,7.0,23.0,45.25528966,Offer New Oven
553274,2013-08-09,15000,48000.0,105000.0,COMMERC,Office,2.0,0.0,3.0,142.0,1.0,24.0,0.0,Offer New Oven
803654,2017-09-05,21200,70096.0,108632.0,COMMERC,Other,4.0,0.0,0.0,200.0,1.0,13.0,29.64128644,Offer New Oven
490566,2012-02-28,58000,39436.0,75446.0,RESIDEN,Other,2.0,0.0,0.0,102.0,0.0,20.0,30.16455356,Offer New Oven
254037,2013-06-12,13900,80960.0,100730.0,RESIDEN,Other,0.0,0.0,0.0,153.0,0.0,22.0,40.19530694,Offer New Oven
352837,2016-01-18,9700,59633.0,70398.0,COMMERC,Other,4.0,0.0,0.0,239.0,1.0,16.0,38.86724899,Offer New Oven
336506,2016-05-07,11700,78789.0,91342.0,RESIDEN,Mgr,5.0,0.0,0.0,128.0,2.0,27.0,41.95268179,Offer New Oven
697023,2011-03-14,21600,105654.0,155460.0,RESIDEN,Mgr,16.0,0.0,0.0,193.0,0.0,25.0,33.60060846,Offer New Oven
198954,2005-10-22,5500,43486.0,81600.0,RESIDEN,0,4.0,0.0,0.0,216.0,4.0,30.0,0.0,Offer New Oven
912588,2011-12-31,37000,34085.0,70596.0,RESIDEN,ProfEx,3.0,0.0,0.0,195.0,2.0,18.0,25.59242395,Offer New Oven
515592,2017-03-02,16900,63800.0,85000.0,RESIDEN,Other,2.0,0.0,6.0,128.0,2.0,33.0,0.0,Offer New Oven
305813,2019-12-15,13800,0.0,44459.0,COMMERC,Mgr,4.0,0.0,0.0,169.0,0.0,9.0,21.53289709,Offer New Oven
465785,2017-12-08,23600,87875.0,139025.0,RESIDEN,Other,10.0,0.0,0.0,113.0,2.0,15.0,38.50589728,Offer New Oven
191861,2012-07-28,8000,84282.0,121045.0,COMMERC,Office,28.0,0.0,0.0,330.0,1.0,37.0,35.36268639,Offer New Oven
86556,2019-02-06,8000,80817.0,89515.0,RESIDEN,Other,0.0,3.0,0.0,0.0,0.0,4.0,29.63890142,Offer New Oven
506642,2016-08-04,13000,60719.0,73677.0,0,Other,11.0,0.0,0.0,257.0,0.0,26.0,27.31010697,Offer New Oven
94126,2020-03-27,15500,82054.0,104627.0,RESIDEN,Sales,3.0,0.0,0.0,9.0,1.0,35.0,60.64575626,Offer New Oven
549819,2010-05-23,15200,49428.0,62696.0,RESIDEN,Mgr,27.0,0.0,0.0,265.0,1.0,16.0,38.50079645,Offer New Oven
222011,2012-11-15,10100,93085.0,110069.0,RESIDEN,Other,13.0,0.0,0.0,207.0,3.0,16.0,40.56989706,Offer New Oven
276341,2016-09-12,13800,75142.0,95667.0,RESIDEN,Mgr,19.0,0.0,0.0,230.0,10.0,24.0,33.38331418,Offer New Oven
214434,2019-09-20,12300,24552.0,48278.0,RESIDEN,Other,0.0,0.0,0.0,171.0,0.0,16.0,29.29955094,Offer New Oven
976251,2019-04-03,9300,30204.0,57036.0,0,Other,30.0,0.0,0.0,235.0,0.0,19.0,23.13784056,Offer New Oven
647639,2011-01-19,20200,45088.0,65211.0,RESIDEN,Office,10.0,0.0,2.0,119.0,1.0,22.0,43.45451215,Offer New Oven
148020,2017-12-12,23700,138632.0,186585.0,RESIDEN,ProfEx,20.0,0.0,0.0,226.0,0.0,24.0,42.76682961,Offer New Oven
537810,2012-03-21,3000,104570.0,121729.0,COMMERC,Office,2.0,0.0,0.0,86.0,0.0,14.0,32.05978327,Offer New Oven
952309,2012-04-18,5000,10171.0,26809.0,COMMERC,Office,13.0,3.0,6.0,228.0,0.0,24.0,0.0,Offer New Oven
254143,2008-08-01,29900,22000.0,0.0,RESIDEN,Other,2.0,2.0,0.0,81.0,11.0,10.0,0.0,Offer New Oven
583706,2017-06-10,19000,172108.0,195892.0,RESIDEN,ProfEx,10.0,0.0,0.0,277.0,0.0,38.0,24.4756899,Offer New Oven
